Regija,Mesec,Št. turistov,Povprečna nočitev (noči)
Gorenjska,1,3099,6
Gorenjska,2,266,6
Gorenjska,3,257,4
Gorenjska,4,3800,3
Gorenjska,5,829,5
Gorenjska,6,3323,6
Gorenjska,7,1267,5
Gorenjska,8,1161,3
Gorenjska,9,4375,6
Gorenjska,10,2209,3
Gorenjska,11,4178,5
Gorenjska,12,3348,2
Primorska,1,2461,5
Primorska,2,249,5
Primorska,3,2102,4
Primorska,4,4449,3
Primorska,5,2246,6
Primorska,6,205,1
Primorska,7,2896,4
Primorska,8,4006,1
Primorska,9,3002,4
Primorska,10,1254,1
Primorska,11,1610,5
Primorska,12,1480,3
Štajerska,1,1304,6
Štajerska,2,2613,5
Štajerska,3,2662,4
Štajerska,4,3674,6
Štajerska,5,1719,2
Štajerska,6,3538,2
Štajerska,7,3492,4
Štajerska,8,204,6
Štajerska,9,4846,4
Štajerska,10,931,4
Štajerska,11,3142,3
Štajerska,12,141,5
Dolenjska,1,188,2
Dolenjska,2,2772,4
Dolenjska,3,3397,4
Dolenjska,4,4032,6
Dolenjska,5,2705,3
Dolenjska,6,1560,3
Dolenjska,7,1964,3
Dolenjska,8,1161,4
Dolenjska,9,1088,6
Dolenjska,10,3432,4
Dolenjska,11,2033,1
Dolenjska,12,805,2
Prekmurje,1,1827,5
Prekmurje,2,2214,1
Prekmurje,3,1042,4
Prekmurje,4,2933,2
Prekmurje,5,3655,4
Prekmurje,6,4774,1
Prekmurje,7,1443,3
Prekmurje,8,722,2
Prekmurje,9,2038,4
Prekmurje,10,633,6
Prekmurje,11,2759,2
Prekmurje,12,1592,5
Koroška,1,3117,4
Koroška,2,434,5
Koroška,3,4216,2
Koroška,4,1074,5
Koroška,5,3323,4
Koroška,6,4546,6
Koroška,7,3369,3
Koroška,8,3302,1
Koroška,9,4900,6
Koroška,10,4657,4
Koroška,11,739,1
Koroška,12,2731,5
